selected_date,entropy_weight,allocation_id,picking_lists,pick_tasks,picked_units,effective_workers,active_zones,D_demand_mismatch,R_congestion_risk,moved_workers_from_volume,observed_workers,mean_release_delay_seconds,workload_share_Z01,workload_share_Z02,workload_share_Z03,workload_share_Z04,microzone_concentration_Z01,microzone_concentration_Z02,microzone_concentration_Z03,microzone_concentration_Z04,workers_Z01,workers_Z02,workers_Z03,workers_Z04,worker_share_Z01,worker_share_Z02,worker_share_Z03,worker_share_Z04,tasks_per_worker,units_per_worker,max_workload_share,max_workers_zone,weighted_microzone_concentration,worker_concentration_pair,macro_workload_entropy_normalized,mean_flow_time_seconds,congestion_conflicts,congestion_wait_seconds,congestion_delay_ratio,makespan_seconds
2023-06-19,2.0,A003,53,1141,1141.0,10,4,0.3544259421560035,0.7008024524814591,2,10,221.21675471698163,0.5696757230499562,0.0070113935144609,0.3847502191060473,0.0385626643295354,0.0579487537339191,0.2603173116877251,0.1821319867902835,0.0569926477625535,4,1,2,3,0.4,0.1,0.2,0.3,114.1,114.1,0.5696757230499562,4,0.1071102954627835,0.7008024524814586,0.6119665200762666,362.7340314465438,133,203.7886666666515,0.049979860609415,21012.30033333336
2023-06-19,4.0,A003,53,1141,1141.0,10,4,0.3544259421560035,0.7008024524814591,2,10,221.21675471698163,0.5696757230499562,0.0070113935144609,0.3847502191060473,0.0385626643295354,0.0579487537339191,0.2603173116877251,0.1821319867902835,0.0569926477625535,4,1,2,3,0.4,0.1,0.2,0.3,114.1,114.1,0.5696757230499562,4,0.1071102954627835,0.7008024524814586,0.6119665200762666,362.7340314465438,133,203.7886666666515,0.049979860609415,21012.30033333336
2023-06-19,8.0,A003,53,1141,1141.0,10,4,0.3544259421560035,0.7008024524814591,2,10,221.21675471698163,0.5696757230499562,0.0070113935144609,0.3847502191060473,0.0385626643295354,0.0579487537339191,0.2603173116877251,0.1821319867902835,0.0569926477625535,4,1,2,3,0.4,0.1,0.2,0.3,114.1,114.1,0.5696757230499562,4,0.1071102954627835,0.7008024524814586,0.6119665200762666,362.7340314465438,133,203.7886666666515,0.049979860609415,21012.30033333336
2023-06-21,0.0,A001,25,521,521.0,7,4,0.1137921579380312,0.2777004200311,0,7,113.01536666666874,0.4856046065259117,0.1113243761996161,0.1996161228406909,0.2034548944337812,0.0753378108407109,0.3438097902561067,0.3445862272629322,0.0516869875089673,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,74.42857142857143,74.42857142857143,0.4856046065259117,3,0.1541597356791737,0.27770042003109996,0.8950404423816415,255.9860733333383,48,75.74533333328898,0.0376604937217636,1459.1866666666824
2023-06-21,0.05,A001,25,521,521.0,7,4,0.1137921579380312,0.2777004200311,0,7,113.01536666666874,0.4856046065259117,0.1113243761996161,0.1996161228406909,0.2034548944337812,0.0753378108407109,0.3438097902561067,0.3445862272629322,0.0516869875089673,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,74.42857142857143,74.42857142857143,0.4856046065259117,3,0.1541597356791737,0.27770042003109996,0.8950404423816415,255.9860733333383,48,75.74533333328898,0.0376604937217636,1459.1866666666824
2023-06-21,0.1,A001,25,521,521.0,7,4,0.1137921579380312,0.2777004200311,0,7,113.01536666666874,0.4856046065259117,0.1113243761996161,0.1996161228406909,0.2034548944337812,0.0753378108407109,0.3438097902561067,0.3445862272629322,0.0516869875089673,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,74.42857142857143,74.42857142857143,0.4856046065259117,3,0.1541597356791737,0.27770042003109996,0.8950404423816415,255.9860733333383,48,75.74533333328898,0.0376604937217636,1459.1866666666824
2023-06-21,0.25,A001,25,521,521.0,7,4,0.1137921579380312,0.2777004200311,0,7,113.01536666666874,0.4856046065259117,0.1113243761996161,0.1996161228406909,0.2034548944337812,0.0753378108407109,0.3438097902561067,0.3445862272629322,0.0516869875089673,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,74.42857142857143,74.42857142857143,0.4856046065259117,3,0.1541597356791737,0.27770042003109996,0.8950404423816415,255.9860733333383,48,75.74533333328898,0.0376604937217636,1459.1866666666824
2023-06-21,0.5,A001,25,521,521.0,7,4,0.1137921579380312,0.2777004200311,0,7,113.01536666666874,0.4856046065259117,0.1113243761996161,0.1996161228406909,0.2034548944337812,0.0753378108407109,0.3438097902561067,0.3445862272629322,0.0516869875089673,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,74.42857142857143,74.42857142857143,0.4856046065259117,3,0.1541597356791737,0.27770042003109996,0.8950404423816415,255.9860733333383,48,75.74533333328898,0.0376604937217636,1459.1866666666824
2023-06-21,0.75,A001,25,521,521.0,7,4,0.1137921579380312,0.2777004200311,0,7,113.01536666666874,0.4856046065259117,0.1113243761996161,0.1996161228406909,0.2034548944337812,0.0753378108407109,0.3438097902561067,0.3445862272629322,0.0516869875089673,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,74.42857142857143,74.42857142857143,0.4856046065259117,3,0.1541597356791737,0.27770042003109996,0.8950404423816415,255.9860733333383,48,75.74533333328898,0.0376604937217636,1459.1866666666824
2023-06-21,1.0,A001,25,521,521.0,7,4,0.1137921579380312,0.2777004200311,0,7,113.01536666666874,0.4856046065259117,0.1113243761996161,0.1996161228406909,0.2034548944337812,0.0753378108407109,0.3438097902561067,0.3445862272629322,0.0516869875089673,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,74.42857142857143,74.42857142857143,0.4856046065259117,3,0.1541597356791737,0.27770042003109996,0.8950404423816415,255.9860733333383,48,75.74533333328898,0.0376604937217636,1459.1866666666824
2023-06-21,2.0,A001,25,521,521.0,7,4,0.1137921579380312,0.2777004200311,0,7,113.01536666666874,0.4856046065259117,0.1113243761996161,0.1996161228406909,0.2034548944337812,0.0753378108407109,0.3438097902561067,0.3445862272629322,0.0516869875089673,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,74.42857142857143,74.42857142857143,0.4856046065259117,3,0.1541597356791737,0.27770042003109996,0.8950404423816415,255.9860733333383,48,75.74533333328898,0.0376604937217636,1459.1866666666824
2023-06-21,4.0,A002,25,521,521.0,7,4,0.2566493007951741,0.230398773367613,1,7,158.0754200000052,0.4856046065259117,0.1113243761996161,0.1996161228406909,0.2034548944337812,0.0753378108407109,0.3438097902561067,0.3445862272629322,0.0516869875089673,2,1,1,3,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.4285714285714285,74.42857142857143,74.42857142857143,0.4856046065259117,3,0.1541597356791737,0.2303987733676128,0.8950404423816415,302.2134866666762,57,104.9293333333276,0.0514245620454892,1676.8106666667004
2023-06-21,8.0,A002,25,521,521.0,7,4,0.2566493007951741,0.230398773367613,1,7,158.0754200000052,0.4856046065259117,0.1113243761996161,0.1996161228406909,0.2034548944337812,0.0753378108407109,0.3438097902561067,0.3445862272629322,0.0516869875089673,2,1,1,3,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.4285714285714285,74.42857142857143,74.42857142857143,0.4856046065259117,3,0.1541597356791737,0.2303987733676128,0.8950404423816415,302.2134866666762,57,104.9293333333276,0.0514245620454892,1676.8106666667004
2023-06-22,0.0,A001,22,450,450.0,7,4,0.1231746031746031,0.7815221598054295,0,7,72.26530303030252,0.4088888888888889,0.0644444444444444,0.4266666666666667,0.1,0.0832503776062504,0.3204022107352171,0.2327572607330597,0.1266024832200286,2,1,3,1,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.1428571428571428,64.28571428571429,64.28571428571429,0.4266666666666667,3,0.1666583097700447,0.7815221598054295,0.8194872197790882,197.6487121212109,39,49.619666666666674,0.0352303561518048,650.6099999999956
2023-06-22,0.05,A001,22,450,450.0,7,4,0.1231746031746031,0.7815221598054295,0,7,72.26530303030252,0.4088888888888889,0.0644444444444444,0.4266666666666667,0.1,0.0832503776062504,0.3204022107352171,0.2327572607330597,0.1266024832200286,2,1,3,1,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.1428571428571428,64.28571428571429,64.28571428571429,0.4266666666666667,3,0.1666583097700447,0.7815221598054295,0.8194872197790882,197.6487121212109,39,49.619666666666674,0.0352303561518048,650.6099999999956
2023-06-22,0.1,A002,22,450,450.0,7,4,0.1409523809523809,0.4825083935518109,1,7,86.49981818181757,0.4088888888888889,0.0644444444444444,0.4266666666666667,0.1,0.0832503776062504,0.3204022107352171,0.2327572607330597,0.1266024832200286,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,64.28571428571429,64.28571428571429,0.4266666666666667,3,0.1666583097700447,0.48250839355181085,0.8194872197790882,211.4942727272713,28,41.06266666666551,0.0293330323547237,650.0449999999946
2023-06-22,0.25,A002,22,450,450.0,7,4,0.1409523809523809,0.4825083935518109,1,7,86.49981818181757,0.4088888888888889,0.0644444444444444,0.4266666666666667,0.1,0.0832503776062504,0.3204022107352171,0.2327572607330597,0.1266024832200286,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,64.28571428571429,64.28571428571429,0.4266666666666667,3,0.1666583097700447,0.48250839355181085,0.8194872197790882,211.4942727272713,28,41.06266666666551,0.0293330323547237,650.0449999999946
2023-06-22,0.5,A002,22,450,450.0,7,4,0.1409523809523809,0.4825083935518109,1,7,86.49981818181757,0.4088888888888889,0.0644444444444444,0.4266666666666667,0.1,0.0832503776062504,0.3204022107352171,0.2327572607330597,0.1266024832200286,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,64.28571428571429,64.28571428571429,0.4266666666666667,3,0.1666583097700447,0.48250839355181085,0.8194872197790882,211.4942727272713,28,41.06266666666551,0.0293330323547237,650.0449999999946
2023-06-22,0.75,A002,22,450,450.0,7,4,0.1409523809523809,0.4825083935518109,1,7,86.49981818181757,0.4088888888888889,0.0644444444444444,0.4266666666666667,0.1,0.0832503776062504,0.3204022107352171,0.2327572607330597,0.1266024832200286,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,64.28571428571429,64.28571428571429,0.4266666666666667,3,0.1666583097700447,0.48250839355181085,0.8194872197790882,211.4942727272713,28,41.06266666666551,0.0293330323547237,650.0449999999946
2023-06-22,1.0,A002,22,450,450.0,7,4,0.1409523809523809,0.4825083935518109,1,7,86.49981818181757,0.4088888888888889,0.0644444444444444,0.4266666666666667,0.1,0.0832503776062504,0.3204022107352171,0.2327572607330597,0.1266024832200286,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,64.28571428571429,64.28571428571429,0.4266666666666667,3,0.1666583097700447,0.48250839355181085,0.8194872197790882,211.4942727272713,28,41.06266666666551,0.0293330323547237,650.0449999999946
2023-06-22,2.0,A003,22,450,450.0,7,4,0.2838095238095238,0.3763536160387799,2,7,185.84768181818,0.4088888888888889,0.0644444444444444,0.4266666666666667,0.1,0.0832503776062504,0.3204022107352171,0.2327572607330597,0.1266024832200286,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,64.28571428571429,64.28571428571429,0.4266666666666667,3,0.1666583097700447,0.3763536160387798,0.8194872197790882,310.7112878787855,27,38.183999999998896,0.0273328691638597,1181.9869999999964
2023-06-22,4.0,A003,22,450,450.0,7,4,0.2838095238095238,0.3763536160387799,2,7,185.84768181818,0.4088888888888889,0.0644444444444444,0.4266666666666667,0.1,0.0832503776062504,0.3204022107352171,0.2327572607330597,0.1266024832200286,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,64.28571428571429,64.28571428571429,0.4266666666666667,3,0.1666583097700447,0.3763536160387798,0.8194872197790882,310.7112878787855,27,38.183999999998896,0.0273328691638597,1181.9869999999964
2023-06-22,8.0,A003,22,450,450.0,7,4,0.2838095238095238,0.3763536160387799,2,7,185.84768181818,0.4088888888888889,0.0644444444444444,0.4266666666666667,0.1,0.0832503776062504,0.3204022107352171,0.2327572607330597,0.1266024832200286,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,64.28571428571429,64.28571428571429,0.4266666666666667,3,0.1666583097700447,0.3763536160387798,0.8194872197790882,310.7112878787855,27,38.183999999998896,0.0273328691638597,1181.9869999999964
2023-06-26,0.0,A001,91,1907,1907.0,9,4,0.0417176484297617,0.4273586334788164,0,9,169.09304212455265,0.4472994231777661,0.1048767697954903,0.2978500262191924,0.1499737808075511,0.0560978309727444,0.160774888795103,0.0302572158807832,0.0683059189020995,4,1,3,1,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,211.88888888888889,211.88888888888889,0.4472994231777661,4,0.06121028788938483,0.427358633478816,0.8956600199595439,309.60783516485543,198,259.3658333335139,0.0367069742555459,33028.8576666673
2023-06-26,0.05,A001,91,1907,1907.0,9,4,0.0417176484297617,0.4273586334788164,0,9,169.09304212455265,0.4472994231777661,0.1048767697954903,0.2978500262191924,0.1499737808075511,0.0560978309727444,0.160774888795103,0.0302572158807832,0.0683059189020995,4,1,3,1,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,211.88888888888889,211.88888888888889,0.4472994231777661,4,0.06121028788938483,0.427358633478816,0.8956600199595439,309.60783516485543,198,259.3658333335139,0.0367069742555459,33028.8576666673
2023-06-26,0.1,A001,91,1907,1907.0,9,4,0.0417176484297617,0.4273586334788164,0,9,169.09304212455265,0.4472994231777661,0.1048767697954903,0.2978500262191924,0.1499737808075511,0.0560978309727444,0.160774888795103,0.0302572158807832,0.0683059189020995,4,1,3,1,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,211.88888888888889,211.88888888888889,0.4472994231777661,4,0.06121028788938483,0.427358633478816,0.8956600199595439,309.60783516485543,198,259.3658333335139,0.0367069742555459,33028.8576666673
2023-06-26,0.25,A001,91,1907,1907.0,9,4,0.0417176484297617,0.4273586334788164,0,9,169.09304212455265,0.4472994231777661,0.1048767697954903,0.2978500262191924,0.1499737808075511,0.0560978309727444,0.160774888795103,0.0302572158807832,0.0683059189020995,4,1,3,1,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,211.88888888888889,211.88888888888889,0.4472994231777661,4,0.06121028788938483,0.427358633478816,0.8956600199595439,309.60783516485543,198,259.3658333335139,0.0367069742555459,33028.8576666673
2023-06-26,0.5,A001,91,1907,1907.0,9,4,0.0417176484297617,0.4273586334788164,0,9,169.09304212455265,0.4472994231777661,0.1048767697954903,0.2978500262191924,0.1499737808075511,0.0560978309727444,0.160774888795103,0.0302572158807832,0.0683059189020995,4,1,3,1,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,211.88888888888889,211.88888888888889,0.4472994231777661,4,0.06121028788938483,0.427358633478816,0.8956600199595439,309.60783516485543,198,259.3658333335139,0.0367069742555459,33028.8576666673
2023-06-26,0.75,A002,91,1907,1907.0,9,4,0.1139660898444327,0.3273710594626826,1,9,176.8439505494539,0.4472994231777661,0.1048767697954903,0.2978500262191924,0.1499737808075511,0.0560978309727444,0.160774888795103,0.0302572158807832,0.0683059189020995,3,1,3,2,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,211.88888888888889,211.88888888888889,0.4472994231777661,3,0.06121028788938483,0.3273710594626823,0.8956600199595439,317.9503534798652,219,313.20233333350546,0.0439910524102205,32914.016333333704
2023-06-26,1.0,A002,91,1907,1907.0,9,4,0.1139660898444327,0.3273710594626826,1,9,176.8439505494539,0.4472994231777661,0.1048767697954903,0.2978500262191924,0.1499737808075511,0.0560978309727444,0.160774888795103,0.0302572158807832,0.0683059189020995,3,1,3,2,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,211.88888888888889,211.88888888888889,0.4472994231777661,3,0.06121028788938483,0.3273710594626823,0.8956600199595439,317.9503534798652,219,313.20233333350546,0.0439910524102205,32914.016333333704
2023-06-26,2.0,A002,91,1907,1907.0,9,4,0.1139660898444327,0.3273710594626826,1,9,176.8439505494539,0.4472994231777661,0.1048767697954903,0.2978500262191924,0.1499737808075511,0.0560978309727444,0.160774888795103,0.0302572158807832,0.0683059189020995,3,1,3,2,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,211.88888888888889,211.88888888888889,0.4472994231777661,3,0.06121028788938483,0.3273710594626823,0.8956600199595439,317.9503534798652,219,313.20233333350546,0.0439910524102205,32914.016333333704
2023-06-26,4.0,A002,91,1907,1907.0,9,4,0.1139660898444327,0.3273710594626826,1,9,176.8439505494539,0.4472994231777661,0.1048767697954903,0.2978500262191924,0.1499737808075511,0.0560978309727444,0.160774888795103,0.0302572158807832,0.0683059189020995,3,1,3,2,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,211.88888888888889,211.88888888888889,0.4472994231777661,3,0.06121028788938483,0.3273710594626823,0.8956600199595439,317.9503534798652,219,313.20233333350546,0.0439910524102205,32914.016333333704
2023-06-26,8.0,A003,91,1907,1907.0,9,4,0.2250772009555439,0.3059470451595434,2,9,238.5827124542366,0.4472994231777661,0.1048767697954903,0.2978500262191924,0.1499737808075511,0.0560978309727444,0.160774888795103,0.0302572158807832,0.0683059189020995,2,1,4,2,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.2222222222222222,211.88888888888889,211.88888888888889,0.4472994231777661,4,0.06121028788938483,0.3059470451595431,0.8956600199595439,379.63039377293967,187,307.8586666665775,0.0432729824466464,33282.91633333434
2023-06-27,0.0,A001,71,1529,1529.0,9,4,0.0578446333842017,1.0740659841680027,0,9,249.10897183099297,0.5022890778286462,0.079136690647482,0.3315892740353172,0.0869849574885546,0.0765009691620755,0.2291440803768722,0.2050200563985166,0.0705968040505786,4,1,3,1,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,169.88888888888889,169.88888888888889,0.5022890778286462,4,0.13068261711893417,1.0740659841680027,0.8115512645010611,376.8308732394454,201,383.134333333222,0.0854971059074325,19307.284000000025
2023-06-27,0.05,A001,71,1529,1529.0,9,4,0.0578446333842017,1.0740659841680027,0,9,249.10897183099297,0.5022890778286462,0.079136690647482,0.3315892740353172,0.0869849574885546,0.0765009691620755,0.2291440803768722,0.2050200563985166,0.0705968040505786,4,1,3,1,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,169.88888888888889,169.88888888888889,0.5022890778286462,4,0.13068261711893417,1.0740659841680027,0.8115512645010611,376.8308732394454,201,383.134333333222,0.0854971059074325,19307.284000000025
2023-06-27,0.1,A001,71,1529,1529.0,9,4,0.0578446333842017,1.0740659841680027,0,9,249.10897183099297,0.5022890778286462,0.079136690647482,0.3315892740353172,0.0869849574885546,0.0765009691620755,0.2291440803768722,0.2050200563985166,0.0705968040505786,4,1,3,1,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,169.88888888888889,169.88888888888889,0.5022890778286462,4,0.13068261711893417,1.0740659841680027,0.8115512645010611,376.8308732394454,201,383.134333333222,0.0854971059074325,19307.284000000025
2023-06-27,0.25,A001,71,1529,1529.0,9,4,0.0578446333842017,1.0740659841680027,0,9,249.10897183099297,0.5022890778286462,0.079136690647482,0.3315892740353172,0.0869849574885546,0.0765009691620755,0.2291440803768722,0.2050200563985166,0.0705968040505786,4,1,3,1,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111,169.88888888888889,169.88888888888889,0.5022890778286462,4,0.13068261711893417,1.0740659841680027,0.8115512645010611,376.8308732394454,201,383.134333333222,0.0854971059074325,19307.284000000025
