selected_date,entropy_weight,allocation_id,worker_counts,reused_allocation,D_demand_mismatch,R_congestion_risk,J_objective,moved_workers_from_volume,observed_workers,effective_workers,seed,total_workers,zones,active_zones,worker_allocation_entropy_normalized,demand_worker_l1_gap,picking_lists,pick_tasks,picked_units,total_distance_m,movement_events,movement_seconds,congestion_conflicts,edge_conflicts,pick_node_conflicts,congestion_wait_seconds,mean_conflict_wait_seconds,p95_conflict_wait_seconds,max_conflict_wait_seconds,congestion_delay_ratio,mean_release_delay_seconds,max_release_delay_seconds,mean_flow_time_seconds,makespan_seconds,entropy_samples,mean_spatial_entropy_normalized,mean_spatial_entropy_multiworker,min_spatial_entropy_normalized,max_spatial_entropy_normalized,mean_max_concentration,shared_worker_ratio,occupied_spatial_cells,congested_cell_seconds,max_cell_occupancy,simulation_elapsed_seconds
2023-05-16,1.0,A002,3|1|3|2,True,0.25112107623318386,0.5679574082031335,0.8190784844363173,1,9,9,42,9,4,4,0.9455305560363264,0.25112107623318386,64,1338,1338.0,4715.357599999987,6742,3929.4646666723766,142,104,38,217.88400000027906,1.5343943661991482,3.0,7.619999999999976,0.05253573246714353,274.33557812515676,968.6173333345432,401.8566510419169,43905.37566666673,392,0.829355226028287,0.9911806359850259,0.0,1.0,0.38600279397473275,0.026171637248934874,579,98.7111666668898,3,43905.37566666673
2023-05-16,2.0,A002,3|1|3|2,True,0.25112107623318386,0.5679574082031335,1.3870358926394508,1,9,9,42,9,4,4,0.9455305560363264,0.25112107623318386,64,1338,1338.0,4715.357599999987,6742,3929.4646666723766,142,104,38,217.88400000027906,1.5343943661991482,3.0,7.619999999999976,0.05253573246714353,274.33557812515676,968.6173333345432,401.8566510419169,43905.37566666673,392,0.829355226028287,0.9911806359850259,0.0,1.0,0.38600279397473275,0.026171637248934874,579,98.7111666668898,3,43905.37566666673
2023-05-16,4.0,A002,3|1|3|2,True,0.25112107623318386,0.5679574082031335,2.5229507090457175,1,9,9,42,9,4,4,0.9455305560363264,0.25112107623318386,64,1338,1338.0,4715.357599999987,6742,3929.4646666723766,142,104,38,217.88400000027906,1.5343943661991482,3.0,7.619999999999976,0.05253573246714353,274.33557812515676,968.6173333345432,401.8566510419169,43905.37566666673,392,0.829355226028287,0.9911806359850259,0.0,1.0,0.38600279397473275,0.026171637248934874,579,98.7111666668898,3,43905.37566666673
2023-05-16,8.0,A003,4|1|2|2,False,0.34429496761335326,0.5446657997879136,4.701621365916663,2,9,9,42,9,4,4,0.9182958340544896,0.34429496761335326,64,1338,1338.0,4715.357600000023,6742,3929.4646666722833,120,91,29,186.83266666674564,1.556938888889547,3.0,7.619999999999976,0.04538852554540613,354.8700364585679,1425.1766666685799,481.9059322919901,43905.37566666673,523,0.8447240884186185,0.9861399514351282,0.0,1.0,0.47166302467449694,0.022629969418960245,578,80.33583333319444,3,43905.37566666673
2023-05-18,0.0,A001,2|1|2|1,False,0.12169312169312171,0.40088873717215734,0.12169312169312171,0,6,6,42,6,4,4,0.9591479170272447,0.12169312169312171,50,1134,1134.0,3329.939999999997,4554,2774.949999999987,94,63,31,181.779666666663,1.9338262411347125,3.107683333333335,12.699999999999994,0.06147997522938824,437.2403399999964,992.4533333333247,564.4149333333294,1283.1466666666674,257,0.9715496032165857,0.9830245985301673,0.0,1.0,0.23696498054474707,0.03529411764705882,505,94.58533333333267,5,1283.1466666666674
2023-05-18,0.05,A001,2|1|2|1,True,0.12169312169312171,0.40088873717215734,0.1417375585517296,0,6,6,42,6,4,4,0.9591479170272447,0.12169312169312171,50,1134,1134.0,3329.939999999997,4554,2774.949999999987,94,63,31,181.779666666663,1.9338262411347125,3.107683333333335,12.699999999999994,0.06147997522938824,437.2403399999964,992.4533333333247,564.4149333333294,1283.1466666666674,257,0.9715496032165857,0.9830245985301673,0.0,1.0,0.23696498054474707,0.03529411764705882,505,94.58533333333267,5,1283.1466666666674
2023-05-18,0.1,A001,2|1|2|1,True,0.12169312169312171,0.40088873717215734,0.16178199541033744,0,6,6,42,6,4,4,0.9591479170272447,0.12169312169312171,50,1134,1134.0,3329.939999999997,4554,2774.949999999987,94,63,31,181.779666666663,1.9338262411347125,3.107683333333335,12.699999999999994,0.06147997522938824,437.2403399999964,992.4533333333247,564.4149333333294,1283.1466666666674,257,0.9715496032165857,0.9830245985301673,0.0,1.0,0.23696498054474707,0.03529411764705882,505,94.58533333333267,5,1283.1466666666674
2023-05-18,0.25,A001,2|1|2|1,True,0.12169312169312171,0.40088873717215734,0.22191530598616105,0,6,6,42,6,4,4,0.9591479170272447,0.12169312169312171,50,1134,1134.0,3329.939999999997,4554,2774.949999999987,94,63,31,181.779666666663,1.9338262411347125,3.107683333333335,12.699999999999994,0.06147997522938824,437.2403399999964,992.4533333333247,564.4149333333294,1283.1466666666674,257,0.9715496032165857,0.9830245985301673,0.0,1.0,0.23696498054474707,0.03529411764705882,505,94.58533333333267,5,1283.1466666666674
2023-05-18,0.5,A002,1|1|3|1,False,0.21693121693121692,0.19196560065707402,0.31291401725975393,1,6,6,42,6,4,4,0.8962406251802889,0.21693121693121692,50,1134,1134.0,3329.9400000000237,4554,2774.9499999999807,96,60,36,195.38066666666253,2.0352152777777346,3.0,12.699999999999994,0.06577741288511899,628.2593966666701,2207.8035000000164,755.706010000003,2485.265500000014,498,0.34020368706219767,0.9736864146952554,0.0,1.0,0.7276773761713521,0.03834115805946792,507,107.69383333333357,5,2485.265500000014
2023-05-18,0.75,A002,1|1|3|1,True,0.21693121693121692,0.19196560065707402,0.36090541742402243,1,6,6,42,6,4,4,0.8962406251802889,0.21693121693121692,50,1134,1134.0,3329.9400000000237,4554,2774.9499999999807,96,60,36,195.38066666666253,2.0352152777777346,3.0,12.699999999999994,0.06577741288511899,628.2593966666701,2207.8035000000164,755.706010000003,2485.265500000014,498,0.34020368706219767,0.9736864146952554,0.0,1.0,0.7276773761713521,0.03834115805946792,507,107.69383333333357,5,2485.265500000014
2023-05-18,1.0,A002,1|1|3|1,True,0.21693121693121692,0.19196560065707402,0.40889681758829094,1,6,6,42,6,4,4,0.8962406251802889,0.21693121693121692,50,1134,1134.0,3329.9400000000237,4554,2774.9499999999807,96,60,36,195.38066666666253,2.0352152777777346,3.0,12.699999999999994,0.06577741288511899,628.2593966666701,2207.8035000000164,755.706010000003,2485.265500000014,498,0.34020368706219767,0.9736864146952554,0.0,1.0,0.7276773761713521,0.03834115805946792,507,107.69383333333357,5,2485.265500000014
2023-05-18,2.0,A002,1|1|3|1,True,0.21693121693121692,0.19196560065707402,0.600862418245365,1,6,6,42,6,4,4,0.8962406251802889,0.21693121693121692,50,1134,1134.0,3329.9400000000237,4554,2774.9499999999807,96,60,36,195.38066666666253,2.0352152777777346,3.0,12.699999999999994,0.06577741288511899,628.2593966666701,2207.8035000000164,755.706010000003,2485.265500000014,498,0.34020368706219767,0.9736864146952554,0.0,1.0,0.7276773761713521,0.03834115805946792,507,107.69383333333357,5,2485.265500000014
2023-05-18,4.0,A002,1|1|3|1,True,0.21693121693121692,0.19196560065707402,0.9847936195595131,1,6,6,42,6,4,4,0.8962406251802889,0.21693121693121692,50,1134,1134.0,3329.9400000000237,4554,2774.9499999999807,96,60,36,195.38066666666253,2.0352152777777346,3.0,12.699999999999994,0.06577741288511899,628.2593966666701,2207.8035000000164,755.706010000003,2485.265500000014,498,0.34020368706219767,0.9736864146952554,0.0,1.0,0.7276773761713521,0.03834115805946792,507,107.69383333333357,5,2485.265500000014
2023-05-18,8.0,A002,1|1|3|1,True,0.21693121693121692,0.19196560065707402,1.7526560221878091,1,6,6,42,6,4,4,0.8962406251802889,0.21693121693121692,50,1134,1134.0,3329.9400000000237,4554,2774.9499999999807,96,60,36,195.38066666666253,2.0352152777777346,3.0,12.699999999999994,0.06577741288511899,628.2593966666701,2207.8035000000164,755.706010000003,2485.265500000014,498,0.34020368706219767,0.9736864146952554,0.0,1.0,0.7276773761713521,0.03834115805946792,507,107.69383333333357,5,2485.265500000014
2023-05-19,0.0,A001,3|0|2|1,False,0.14798266991605738,0.5814596755446956,0.14798266991605738,0,6,6,42,6,4,3,0.7295739585136224,0.14798266991605738,53,1231,1231.0,3943.0451999999786,5784,3285.8710000000533,93,61,32,149.37099999999654,1.6061397849461996,3.0,10.159999999999995,0.04348194392127087,561.3331163521976,1308.7711666666817,695.8282484276702,1580.0698333333544,317,0.9597213349958684,0.9877651402392542,0.0,1.0,0.2767087276550999,0.02729181245626312,542,94.40883333333659,4,1580.0698333333544
2023-05-19,0.05,A001,3|0|2|1,True,0.14798266991605738,0.5814596755446956,0.17705565369329215,0,6,6,42,6,4,3,0.7295739585136224,0.14798266991605738,53,1231,1231.0,3943.0451999999786,5784,3285.8710000000533,93,61,32,149.37099999999654,1.6061397849461996,3.0,10.159999999999995,0.04348194392127087,561.3331163521976,1308.7711666666817,695.8282484276702,1580.0698333333544,317,0.9597213349958684,0.9877651402392542,0.0,1.0,0.2767087276550999,0.02729181245626312,542,94.40883333333659,4,1580.0698333333544
2023-05-19,0.1,A001,3|0|2|1,True,0.14798266991605738,0.5814596755446956,0.20612863747052695,0,6,6,42,6,4,3,0.7295739585136224,0.14798266991605738,53,1231,1231.0,3943.0451999999786,5784,3285.8710000000533,93,61,32,149.37099999999654,1.6061397849461996,3.0,10.159999999999995,0.04348194392127087,561.3331163521976,1308.7711666666817,695.8282484276702,1580.0698333333544,317,0.9597213349958684,0.9877651402392542,0.0,1.0,0.2767087276550999,0.02729181245626312,542,94.40883333333659,4,1580.0698333333544
2023-05-19,0.25,A001,3|0|2|1,True,0.14798266991605738,0.5814596755446956,0.2933475888022313,0,6,6,42,6,4,3,0.7295739585136224,0.14798266991605738,53,1231,1231.0,3943.0451999999786,5784,3285.8710000000533,93,61,32,149.37099999999654,1.6061397849461996,3.0,10.159999999999995,0.04348194392127087,561.3331163521976,1308.7711666666817,695.8282484276702,1580.0698333333544,317,0.9597213349958684,0.9877651402392542,0.0,1.0,0.2767087276550999,0.02729181245626312,542,94.40883333333659,4,1580.0698333333544
2023-05-19,0.5,A002,2|0|3|1,False,0.22718656918494448,0.4149461861504221,0.4346596622601555,1,6,6,42,6,4,3,0.7295739585136224,0.22718656918494448,53,1231,1231.0,3943.045199999977,5784,3285.8710000000156,144,80,64,260.9913333333279,1.812439814814777,3.0,7.619999999999996,0.07358372240177928,658.3054559748396,1789.4730000000163,794.9066320754687,1988.6276666666863,398,0.9054995658104058,0.9123767777026367,0.0,1.0,0.3845896147403685,0.05444521019986216,544,187.9269999999921,3,1988.6276666666863
2023-05-19,0.75,A002,2|0|3|1,True,0.22718656918494448,0.4149461861504221,0.5383962087977611,1,6,6,42,6,4,3,0.7295739585136224,0.22718656918494448,53,1231,1231.0,3943.045199999977,5784,3285.8710000000156,144,80,64,260.9913333333279,1.812439814814777,3.0,7.619999999999996,0.07358372240177928,658.3054559748396,1789.4730000000163,794.9066320754687,1988.6276666666863,398,0.9054995658104058,0.9123767777026367,0.0,1.0,0.3845896147403685,0.05444521019986216,544,187.9269999999921,3,1988.6276666666863
2023-05-19,1.0,A002,2|0|3|1,True,0.22718656918494448,0.4149461861504221,0.6421327553353666,1,6,6,42,6,4,3,0.7295739585136224,0.22718656918494448,53,1231,1231.0,3943.045199999977,5784,3285.8710000000156,144,80,64,260.9913333333279,1.812439814814777,3.0,7.619999999999996,0.07358372240177928,658.3054559748396,1789.4730000000163,794.9066320754687,1988.6276666666863,398,0.9054995658104058,0.9123767777026367,0.0,1.0,0.3845896147403685,0.05444521019986216,544,187.9269999999921,3,1988.6276666666863
2023-05-19,2.0,A002,2|0|3|1,True,0.22718656918494448,0.4149461861504221,1.0570789414857886,1,6,6,42,6,4,3,0.7295739585136224,0.22718656918494448,53,1231,1231.0,3943.045199999977,5784,3285.8710000000156,144,80,64,260.9913333333279,1.812439814814777,3.0,7.619999999999996,0.07358372240177928,658.3054559748396,1789.4730000000163,794.9066320754687,1988.6276666666863,398,0.9054995658104058,0.9123767777026367,0.0,1.0,0.3845896147403685,0.05444521019986216,544,187.9269999999921,3,1988.6276666666863
2023-05-19,4.0,A002,2|0|3|1,True,0.22718656918494448,0.4149461861504221,1.8869713137866329,1,6,6,42,6,4,3,0.7295739585136224,0.22718656918494448,53,1231,1231.0,3943.045199999977,5784,3285.8710000000156,144,80,64,260.9913333333279,1.812439814814777,3.0,7.619999999999996,0.07358372240177928,658.3054559748396,1789.4730000000163,794.9066320754687,1988.6276666666863,398,0.9054995658104058,0.9123767777026367,0.0,1.0,0.3845896147403685,0.05444521019986216,544,187.9269999999921,3,1988.6276666666863
2023-05-19,8.0,A002,2|0|3|1,True,0.22718656918494448,0.4149461861504221,3.5467560583883215,1,6,6,42,6,4,3,0.7295739585136224,0.22718656918494448,53,1231,1231.0,3943.045199999977,5784,3285.8710000000156,144,80,64,260.9913333333279,1.812439814814777,3.0,7.619999999999996,0.07358372240177928,658.3054559748396,1789.4730000000163,794.9066320754687,1988.6276666666863,398,0.9054995658104058,0.9123767777026367,0.0,1.0,0.3845896147403685,0.05444521019986216,544,187.9269999999921,3,1988.6276666666863
2023-05-23,0.0,A001,3|1|3|1,False,0.08344481605351169,0.33802976645900573,0.08344481605351169,0,8,8,42,8,4,4,0.9056390622295665,0.08344481605351169,66,1495,1495.0,6110.833599999961,8856,5092.361333333544,192,135,57,307.9548333331289,1.6039314236100464,3.0,12.699999999999994,0.057025334041360946,214.6294318181832,722.5066666666585,364.406949494951,17954.07300000001,348,0.9126266392602105,0.9594987023037862,0.0,1.0,0.2701594143404488,0.03727959697732997,614,160.98350000003336,5,17954.07300000001
2023-05-23,0.05,A001,3|1|3|1,True,0.08344481605351169,0.33802976645900573,0.10034630437646197,0,8,8,42,8,4,4,0.9056390622295665,0.08344481605351169,66,1495,1495.0,6110.833599999961,8856,5092.361333333544,192,135,57,307.9548333331289,1.6039314236100464,3.0,12.699999999999994,0.057025334041360946,214.6294318181832,722.5066666666585,364.406949494951,17954.07300000001,348,0.9126266392602105,0.9594987023037862,0.0,1.0,0.2701594143404488,0.03727959697732997,614,160.98350000003336,5,17954.07300000001
2023-05-23,0.1,A001,3|1|3|1,True,0.08344481605351169,0.33802976645900573,0.11724779269941227,0,8,8,42,8,4,4,0.9056390622295665,0.08344481605351169,66,1495,1495.0,6110.833599999961,8856,5092.361333333544,192,135,57,307.9548333331289,1.6039314236100464,3.0,12.699999999999994,0.057025334041360946,214.6294318181832,722.5066666666585,364.406949494951,17954.07300000001,348,0.9126266392602105,0.9594987023037862,0.0,1.0,0.2701594143404488,0.03727959697732997,614,160.98350000003336,5,17954.07300000001
2023-05-23,0.25,A001,3|1|3|1,True,0.08344481605351169,0.33802976645900573,0.1679522576682631,0,8,8,42,8,4,4,0.9056390622295665,0.08344481605351169,66,1495,1495.0,6110.833599999961,8856,5092.361333333544,192,135,57,307.9548333331289,1.6039314236100464,3.0,12.699999999999994,0.057025334041360946,214.6294318181832,722.5066666666585,364.406949494951,17954.07300000001,348,0.9126266392602105,0.9594987023037862,0.0,1.0,0.2701594143404488,0.03727959697732997,614,160.98350000003336,5,17954.07300000001
2023-05-23,0.5,A001,3|1|3|1,True,0.08344481605351169,0.33802976645900573,0.25245969928301454,0,8,8,42,8,4,4,0.9056390622295665,0.08344481605351169,66,1495,1495.0,6110.833599999961,8856,5092.361333333544,192,135,57,307.9548333331289,1.6039314236100464,3.0,12.699999999999994,0.057025334041360946,214.6294318181832,722.5066666666585,364.406949494951,17954.07300000001,348,0.9126266392602105,0.9594987023037862,0.0,1.0,0.2701594143404488,0.03727959697732997,614,160.98350000003336,5,17954.07300000001
2023-05-23,0.75,A001,3|1|3|1,True,0.08344481605351169,0.33802976645900573,0.33696714089776597,0,8,8,42,8,4,4,0.9056390622295665,0.08344481605351169,66,1495,1495.0,6110.833599999961,8856,5092.361333333544,192,135,57,307.9548333331289,1.6039314236100464,3.0,12.699999999999994,0.057025334041360946,214.6294318181832,722.5066666666585,364.406949494951,17954.07300000001,348,0.9126266392602105,0.9594987023037862,0.0,1.0,0.2701594143404488,0.03727959697732997,614,160.98350000003336,5,17954.07300000001
2023-05-23,1.0,A001,3|1|3|1,True,0.08344481605351169,0.33802976645900573,0.4214745825125174,0,8,8,42,8,4,4,0.9056390622295665,0.08344481605351169,66,1495,1495.0,6110.833599999961,8856,5092.361333333544,192,135,57,307.9548333331289,1.6039314236100464,3.0,12.699999999999994,0.057025334041360946,214.6294318181832,722.5066666666585,364.406949494951,17954.07300000001,348,0.9126266392602105,0.9594987023037862,0.0,1.0,0.2701594143404488,0.03727959697732997,614,160.98350000003336,5,17954.07300000001
2023-05-23,2.0,A001,3|1|3|1,True,0.08344481605351169,0.33802976645900573,0.7595043489715232,0,8,8,42,8,4,4,0.9056390622295665,0.08344481605351169,66,1495,1495.0,6110.833599999961,8856,5092.361333333544,192,135,57,307.9548333331289,1.6039314236100464,3.0,12.699999999999994,0.057025334041360946,214.6294318181832,722.5066666666585,364.406949494951,17954.07300000001,348,0.9126266392602105,0.9594987023037862,0.0,1.0,0.2701594143404488,0.03727959697732997,614,160.98350000003336,5,17954.07300000001
2023-05-23,4.0,A002,3|1|2|2,False,0.20844481605351167,0.27787618529137903,1.3199495572190278,1,8,8,42,8,4,4,0.9528195311147832,0.20844481605351167,66,1495,1495.0,6110.833600000011,8856,5092.361333333588,140,110,30,215.11566666664504,1.5365404761903216,3.0,12.699999999999994,0.04053068278329527,280.3403560606106,1069.6851666666616,428.71121969697776,18182.446666666743,463,0.9498509087018713,0.9838500463735266,0.0,1.0,0.33775583667592307,0.02389425521098119,608,87.01349999997868,5,18182.446666666743
2023-05-23,8.0,A002,3|1|2|2,True,0.20844481605351167,0.27787618529137903,2.4314542983845437,1,8,8,42,8,4,4,0.9528195311147832,0.20844481605351167,66,1495,1495.0,6110.833600000011,8856,5092.361333333588,140,110,30,215.11566666664504,1.5365404761903216,3.0,12.699999999999994,0.04053068278329527,280.3403560606106,1069.6851666666616,428.71121969697776,18182.446666666743,463,0.9498509087018713,0.9838500463735266,0.0,1.0,0.33775583667592307,0.02389425521098119,608,87.01349999997868,5,18182.446666666743
2023-05-25,0.0,A001,3|1|4|1,False,0.08986928104575166,1.0021481808380566,0.08986928104575166,0,9,9,42,9,4,4,0.8763576394898525,0.08986928104575166,67,1564,1564.0,4700.8796000000075,6372,3917.3996666666153,182,127,55,341.647666666658,1.877184981684934,3.2414833333321096,15.239999999999993,0.0802169217497926,349.656786069649,951.2439999999935,483.2545074626829,1231.042999999998,247,0.9810623346243834,0.9850503928952142,0.0,1.0,0.1873706702654071,0.04456824512534819,575,165.43866666666332,7,1231.042999999998
2023-05-25,0.05,A001,3|1|4|1,True,0.08986928104575166,1.0021481808380566,0.1399766900876545,0,9,9,42,9,4,4,0.8763576394898525,0.08986928104575166,67,1564,1564.0,4700.8796000000075,6372,3917.3996666666153,182,127,55,341.647666666658,1.877184981684934,3.2414833333321096,15.239999999999993,0.0802169217497926,349.656786069649,951.2439999999935,483.2545074626829,1231.042999999998,247,0.9810623346243834,0.9850503928952142,0.0,1.0,0.1873706702654071,0.04456824512534819,575,165.43866666666332,7,1231.042999999998
2023-05-25,0.1,A001,3|1|4|1,True,0.08986928104575166,1.0021481808380566,0.19008409912955732,0,9,9,42,9,4,4,0.8763576394898525,0.08986928104575166,67,1564,1564.0,4700.8796000000075,6372,3917.3996666666153,182,127,55,341.647666666658,1.877184981684934,3.2414833333321096,15.239999999999993,0.0802169217497926,349.656786069649,951.2439999999935,483.2545074626829,1231.042999999998,247,0.9810623346243834,0.9850503928952142,0.0,1.0,0.1873706702654071,0.04456824512534819,575,165.43866666666332,7,1231.042999999998
